hit_id,worker_id,image_url,seen,prompt,type_test,emot0,emot1,emot2,pers0,pers1,pers2,phys0,phys1,phys2
3DIIW4IV8RCL6YT4M9QG7XEMMRB4ID,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8e/Doc_Samson_Vol_2_2_Textless.jpg/revision/latest/scale-to-width-down/322?cb=20061210192511,False,motived,motived,brave,bold,bothered,considerate,diplomatic,sympathetic,stocky,paunchy,
3DIIW4IV8RCL6YT4M9QG7XEMMRB4ID,A2NXSMA0NSZ92N,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8e/Doc_Samson_Vol_2_2_Textless.jpg/revision/latest/scale-to-width-down/322?cb=20061210192511,False,motived,motived,scared,,,condescending,confident,arrogant,ripped,tall,blonde
3DIIW4IV8RCL6YT4M9QG7XEMMRB4ID,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8e/Doc_Samson_Vol_2_2_Textless.jpg/revision/latest/scale-to-width-down/322?cb=20061210192511,False,motived,motived,oppressed,fearless,,vigilant,brave,dangerous,skilled,strong,athletic
3E22YV8GG3NZ9SQEH9VWF3LYZM1PN5,A2I988BSR2YYU3,https://vignette.wikia.nocookie.net/marveldatabase/images/1/14/Dino_Manelli_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/249?cb=20071030221828,False,gorgets,gorgets,,,,kind,responsible,smart,manly,heroic,strong
3E6L1VR4XY3FBUVS4PDA1YL82QP6F9,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/8/87/Marvel_Zombies_Supreme_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20141225073345,False,manfish,manfish,brave,bold,,diplomatic,impartial,sincere,tall,large,fit
3EHVO81VN724I4L1T9PT9N64AUMH1K,A196L874AYBA17,https://vignette.wikia.nocookie.net/marveldatabase/images/5/51/Lockjaw_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/335?cb=20171122020841,False,diapirs,diapirs,fun,friendly,happy,eager,friendly,happy,excited,friendly,hairy
3EHVO81VN724I4L1T9PT9N64AUMH1K,A3JXVIIGVWCVNF,https://vignette.wikia.nocookie.net/marveldatabase/images/5/51/Lockjaw_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/335?cb=20171122020841,False,diapirs,diapirs,amused,relieved,happy,helpful,verbose,,strange,aberrant,mutant
3EKTG13IZWK30PQGDGNPL7NEPMQML4,A1H1YML33RHW95,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1f/James_Hudson_%28Earth-616%29_from_Alpha_Flight_Vol_4_1_%28cover%29.jpg/revision/latest/scale-to-width-down/350?cb=20160513083415,False,aborted,aborted,angry,determined,,mature,honorable,focused,shiny,intense,powerful
3EKTG13IZWK30PQGDGNPL7NEPMQML4,ADJNEKYVF2F8Q,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1f/James_Hudson_%28Earth-616%29_from_Alpha_Flight_Vol_4_1_%28cover%29.jpg/revision/latest/scale-to-width-down/350?cb=20160513083415,False,aborted,aborted,mad,angry,,caring,moral,friendly,muscular,strong,powerful
3EKTG13IZWK30PQGDGNPL7NEPMQML4,A196L874AYBA17,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1f/James_Hudson_%28Earth-616%29_from_Alpha_Flight_Vol_4_1_%28cover%29.jpg/revision/latest/scale-to-width-down/350?cb=20160513083415,False,aborted,aborted,cool,strong,powerful,confident,strong,bold,strong,bold,powerful
3EKZL9T8YA3O57VZ96EDQJPVERDHCA,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7d/David_Lieberman_%28Earth-616%29_from_Punisher_Vol_8_5_0001.jpg/revision/latest/scale-to-width-down/350?cb=20121209095715,False,straike,straike,brave,bold,bothered,dynamic,reliable,,large,unfit,muscular
3EN4YVUOUE98ZB1KO2DLG9QKS15JXJ,A1X3P33ODFD8OI,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8d/Clea_%28Earth-616%29_from_Fearless_Defenders_Vol_1_7_001.jpg/revision/latest/scale-to-width-down/278?cb=20130731210441,False,cattier,cattier,,,,righteous,confident,powerful,white-haired,female,beautiful
3EN4YVUOUE98ZB1KO2DLG9QKS15JXJ,AKF194D9QN7SV,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8d/Clea_%28Earth-616%29_from_Fearless_Defenders_Vol_1_7_001.jpg/revision/latest/scale-to-width-down/278?cb=20130731210441,False,cattier,cattier,courageous,proud,calm,brave,caring,strong,dark,voluptuous,whimsical
3EN4YVUOUE98ZB1KO2DLG9QKS15JXJ,A1V82SWG9MABGO,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8d/Clea_%28Earth-616%29_from_Fearless_Defenders_Vol_1_7_001.jpg/revision/latest/scale-to-width-down/278?cb=20130731210441,False,cattier,cattier,proud,calm,happy,mysterious,kind,shy,attractive,beautiful,stylish
3EPG8DX9LM7VJ3K8D9ZALMLC811P5F,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/6/68/Heimdall_%28Earth-616%29_from_Mighty_Thor_Vol_2_2_001.jpg/revision/latest/scale-to-width-down/337?cb=20180929211420,True,swedger,swedger,obedient,noble,loyal,quiet,peaceful,,strong,muscular,
3EPG8DX9LM7VJ3K8D9ZALMLC811P5F,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/6/68/Heimdall_%28Earth-616%29_from_Mighty_Thor_Vol_2_2_001.jpg/revision/latest/scale-to-width-down/337?cb=20180929211420,False,swedger,swedger,fearful,awed,,powerful,intense,dangerous,scary,male,muscular
3EPG8DX9LM7VJ3K8D9ZALMLC811P5F,AT6OE3TVQUOLY,https://vignette.wikia.nocookie.net/marveldatabase/images/6/68/Heimdall_%28Earth-616%29_from_Mighty_Thor_Vol_2_2_001.jpg/revision/latest/scale-to-width-down/337?cb=20180929211420,False,swedger,swedger,confident,angry,determined,wrathful,evil,,scary,strong,powerful
3EQPA8A376DX461ZPK16DU6V013JZG,A1EVKV4NXCYN5Z,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6b/Classic_X-Men_Vol_1_8_Back.jpg/revision/latest/scale-to-width-down/323?cb=20140202191331,False,arerola,arerola,fearful,scared,,angry,,,sharp,hot,warm
3EQPA8A376DX461ZPK16DU6V013JZG,A1HTZ62DMBZMKQ,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6b/Classic_X-Men_Vol_1_8_Back.jpg/revision/latest/scale-to-width-down/323?cb=20140202191331,False,arerola,arerola,annoyed,protective,angry,fierce,ferocious,fearless,clawed,yellow,large
3F6045TU7F5TS36DZAGUBCQZPT299V,A2OPB6Y4SWTZ23,https://vignette.wikia.nocookie.net/marveldatabase/images/0/07/Maxwell_Dillon_%28Earth-616%29_from_Marvel_War_of_Heroes_001.jpg/revision/latest/scale-to-width-down/302?cb=20140305025322,False,forwelk,forwelk,upset,enraged,angry,enraged,angry,aggressive,muscular,fit,powerful
3F6045TU7F5TS36DZAGUBCQZPT299V,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/0/07/Maxwell_Dillon_%28Earth-616%29_from_Marvel_War_of_Heroes_001.jpg/revision/latest/scale-to-width-down/302?cb=20140305025322,False,forwelk,forwelk,jumpy,loving,jovial,diplomatic,sympathetic,,tall,fit,podgy
3FHTJGYT8PHTZ09SU5I1PJC1YAFPGX,A1HCP9XUWV8V2S,https://vignette.wikia.nocookie.net/marveldatabase/images/4/41/Lilandra_Neramani_%28Earth-616%29_006.jpg/revision/latest/scale-to-width-down/350?cb=20070509090355,False,ptereal,ptereal,respectful,jubilant,mysterious,reliable,persistent,passionate,white,feminine,sexy
3FHTJGYT8PHTZ09SU5I1PJC1YAFPGX,A1YCPB5INBVCGW,https://vignette.wikia.nocookie.net/marveldatabase/images/4/41/Lilandra_Neramani_%28Earth-616%29_006.jpg/revision/latest/scale-to-width-down/350?cb=20070509090355,False,ptereal,ptereal,satisfied,,,confident,proud,happy,legendary,winning,
3FHTJGYT8PHTZ09SU5I1PJC1YAFPGX,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/4/41/Lilandra_Neramani_%28Earth-616%29_006.jpg/revision/latest/scale-to-width-down/350?cb=20070509090355,True,ptereal,ptereal,thoughtful,determined,,majestic,heroic,,humanoid,metallic,alien
3FJ2RVH251NISJLEE11F1PILJNS923,A36RSPJYGSUWQT,https://vignette.wikia.nocookie.net/marveldatabase/images/5/59/Moira_Kinross_%28Earth-616%29.png/revision/latest/scale-to-width-down/216?cb=20090114050450,False,portent,portent,respective,,,confident,smart,,attractive,,
3FTID4TN8NF3U6FUWJB0F2ALYW4LYT,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/6/65/Leland_Owlsley_%28Earth-616%29_from_Daredevil_Vol_4_13_001.jpg/revision/latest/scale-to-width-down/325?cb=20150228052056,False,minchah,minchah,spellbound,dreamy,calm,meditative,,,short,magical,scary
3FTID4TN8NF3U6FUWJB0F2ALYW4LYT,A2ES8CLJ11N9DG,https://vignette.wikia.nocookie.net/marveldatabase/images/6/65/Leland_Owlsley_%28Earth-616%29_from_Daredevil_Vol_4_13_001.jpg/revision/latest/scale-to-width-down/325?cb=20150228052056,False,minchah,minchah,sad,depressed,,quiet,boring,reserved,ugly,greasy,small
3FTID4TN8NF3U6FUWJB0F2ALYW4LYT,A3TY6AZHFWTKN0,https://vignette.wikia.nocookie.net/marveldatabase/images/6/65/Leland_Owlsley_%28Earth-616%29_from_Daredevil_Vol_4_13_001.jpg/revision/latest/scale-to-width-down/325?cb=20150228052056,False,minchah,minchah,,,,intimidating,serious,thoughtful,strong,intense,
3FVBZG9CLLV4BF0JXQLTVINU52GH0H,A6F1QF51VP5KO,https://vignette.wikia.nocookie.net/marveldatabase/images/e/ed/S.W.O.R.D._Vol_1_3_Textless.jpg/revision/latest/scale-to-width-down/320?cb=20091113115343,False,terrets,terrets,,,,unassuming,frank,courageous,boiling,fierce,
3FVBZG9CLLV4BF0JXQLTVINU52GH0H,A1YG33JQKQBT3Z,https://vignette.wikia.nocookie.net/marveldatabase/images/e/ed/S.W.O.R.D._Vol_1_3_Textless.jpg/revision/latest/scale-to-width-down/320?cb=20091113115343,False,terrets,terrets,mad,scared,worried,scary,bad,evil,large,menacing,purple
3FVBZG9CLLV4BF0JXQLTVINU52GH0H,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/e/ed/S.W.O.R.D._Vol_1_3_Textless.jpg/revision/latest/scale-to-width-down/320?cb=20091113115343,False,terrets,terrets,ruthless,painless,fearless,,,,unproportioned,disturbing,
3G4VVJO6P1XY1M5BKW3GNB4U5RWPK0,A2ASADNO9LGZS4,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9c/Calvin_Zabo_%28Earth-616%29_from_Secret_Warriors_Vol_2_3.jpg/revision/latest?cb=20170830061710,False,embryol,embryol,empathetic,kind,concerned,respectful,controlled,focused,muscular,large,imposing
3G5RUKN2EEKEH5A70KZZTDLJUIJ9NU,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/6/62/Robert_Ralston_%28Earth-616%29_002.jpg/revision/latest/scale-to-width-down/350?cb=20120521080940,False,outpost,outpost,,,,intelligent,assertive,,strong,aggressive,vital
3G5RUKN2EEKEH5A70KZZTDLJUIJ9NU,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/6/62/Robert_Ralston_%28Earth-616%29_002.jpg/revision/latest/scale-to-width-down/350?cb=20120521080940,False,outpost,outpost,humble,bold,competitive,agreeable,amiable,,slim,fit,slender
3G5RUKN2EEKEH5A70KZZTDLJUIJ9NU,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/6/62/Robert_Ralston_%28Earth-616%29_002.jpg/revision/latest/scale-to-width-down/350?cb=20120521080940,False,outpost,outpost,confused,lonely,sad,introvert,quiet,,pale,strong,masculine
3GKAWYFRARAQNGZ1SFHTJY94LIZDPB,A7J80T5A0CI0J,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5e/Supreme_Intelligence_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Master_Edition_Vol_1_8_001.jpg/revision/latest/scale-to-width-down/350?cb=20190315155010,False,hadrons,hadrons,disgusting,repulsive,irritated,miserable,agonized,trapped,jowly,frowning,green
3GKAWYFRARAQNGZ1SFHTJY94LIZDPB,A3M706WDRF9W4E,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5e/Supreme_Intelligence_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Master_Edition_Vol_1_8_001.jpg/revision/latest/scale-to-width-down/350?cb=20190315155010,False,hadrons,hadrons,scared,nauseated,uncomfortable,slow,destructive,angry,ugly,slimy,gross
3GKAWYFRARAQNGZ1SFHTJY94LIZDPB,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5e/Supreme_Intelligence_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Master_Edition_Vol_1_8_001.jpg/revision/latest/scale-to-width-down/350?cb=20190315155010,False,hadrons,hadrons,brave,bold,,diplomatic,sympathetic,impartial,unfair,ugly,stocky
3GKAWYFRARAQNGZ1SFHTJY94LIZPDN,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e4/Akihiro_%28Earth-616%29_from_X-Men_Blue_Vol_1_25_cover_001.jpg/revision/latest/scale-to-width-down/305?cb=20180416004259,False,jemmies,jemmies,neglected,needy,negative,persistent,,,lanky,muscular,
3GKAWYFRARAQNGZ1SFHTJY94LIZPDN,A1NF6PELRKACS9,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e4/Akihiro_%28Earth-616%29_from_X-Men_Blue_Vol_1_25_cover_001.jpg/revision/latest/scale-to-width-down/305?cb=20180416004259,False,jemmies,jemmies,,,,fair,fearless,,rugged,strong,muscular
3GKAWYFRARAQNGZ1SFHTJY94LIZPDN,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e4/Akihiro_%28Earth-616%29_from_X-Men_Blue_Vol_1_25_cover_001.jpg/revision/latest/scale-to-width-down/305?cb=20180416004259,False,jemmies,jemmies,vulnerable,alarmed,concerned,tough,strong,determined,young,male,muscular
3GV1I4SEOB61BM5OQ0G8WBQSZMB6LE,A3NTSR7Z32TDOE,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8d/Samuel_Sawyer_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Vol_2_19_0001.jpg/revision/latest/scale-to-width-down/194?cb=20160822224542,False,drizzle,drizzle,questionable,calm,assertive,quiet,smart,,sturdy,strong,aged
3GV1I4SEOB61BM5OQ0G8WBQSZMB6LE,A2VMP1KLOXRHBV,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8d/Samuel_Sawyer_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Vol_2_19_0001.jpg/revision/latest/scale-to-width-down/194?cb=20160822224542,False,drizzle,drizzle,,,,dumb,traditional,dull,ungainly,masculine,heavy
3GV1I4SEOB61BM5OQ0G8WBQSZMB6LE,A3M706WDRF9W4E,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8d/Samuel_Sawyer_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Vol_2_19_0001.jpg/revision/latest/scale-to-width-down/194?cb=20160822224542,False,drizzle,drizzle,careful,questioning,curious,careful,quiet,,dapper,snazzy,
3H1C3QRA030CLX4XJ5675GSIMBLCEP,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/3/39/Peter_Wisdom_%28Earth-616%29_from_X-Men_Legacy_Vol_2_13_001.jpg/revision/latest/scale-to-width-down/319?cb=20170226201857,False,dianite,dianite,brave,bold,bothered,considerate,diplomatic,impartial,stout,podgy,
3H1C3QRA030CLX4XJ5675GSIMBLCEP,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/3/39/Peter_Wisdom_%28Earth-616%29_from_X-Men_Legacy_Vol_2_13_001.jpg/revision/latest/scale-to-width-down/319?cb=20170226201857,False,dianite,dianite,,,,domineering,angry,aggressive,aggressive,violent,dangerous
3H1C3QRA030CLX4XJ5675GSIMBLCEP,A3RHKM9AILXZG3,https://vignette.wikia.nocookie.net/marveldatabase/images/3/39/Peter_Wisdom_%28Earth-616%29_from_X-Men_Legacy_Vol_2_13_001.jpg/revision/latest/scale-to-width-down/319?cb=20170226201857,False,dianite,dianite,nervous,alarmed,,unfriendly,untrustworthy,,clean,good-looking,well-dressed
3H1C3QRA030CLX4XJ5675GSIMBLECR,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e3/Daimon_Hellstrom_%28Earth-616%29_from_Venom_Vol_2_23_001.jpg/revision/latest/scale-to-width-down/350?cb=20121014012007,False,sulcate,sulcate,brave,bold,bothered,diplomatic,sympathetic,gregarious,large,stout,stocky
3H781YYV6VZT7E685R1XUQSMAXLETA,A1KLU6TSJPVSR0,https://vignette.wikia.nocookie.net/marveldatabase/images/5/58/Jack_Monroe_%28Earth-616%29.png/revision/latest/scale-to-width-down/280?cb=20081230153852,False,daunter,daunter,clever,brave,fearless,stern,rough,,young,strong,male
3HJ1EVZS2Q0DH1DJCIF6BKN7VNYR3J,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/c/cf/Redwing_%28Earth-616%29_from_Avengers_Vol_1_675_001.jpg/revision/latest/scale-to-width-down/350?cb=20180119222027,False,ocypode,ocypode,ruthless,lonely,aggressive,trained,instinctual,,large,agile,
3HJ1EVZS2Q0DH1DJCIF6BKN7VNYR3J,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/c/cf/Redwing_%28Earth-616%29_from_Avengers_Vol_1_675_001.jpg/revision/latest/scale-to-width-down/350?cb=20180119222027,False,ocypode,ocypode,concerned,fearful,worried,stubborn,strong,determined,feathered,avian,small
3HKIF5DF60E87DTLDGM43TCMT6X9GM,A2I988BSR2YYU3,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Quentin_Beck_%28Earth-616%29_from_Spider-Man_Deadpool_Vol_1_2_001.jpg/revision/latest/scale-to-width-down/325?cb=20171116175759,False,scrapes,scrapes,,,,different,resilient,intelligent,weird,futuristic,green
3HO4MYYR1454UCSIZE89NYMBCD46U8,A3NTSR7Z32TDOE,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5e/New_Avengers_Vol_4_13_Textless.jpg/revision/latest/scale-to-width-down/350?cb=20160609012440,False,outlets,outlets,ready,determined,,cocky,brave,smart,skinny,strong,pretty
3HO4MYYR1454UCSIZE89NYMBCD46U8,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5e/New_Avengers_Vol_4_13_Textless.jpg/revision/latest/scale-to-width-down/350?cb=20160609012440,False,outlets,outlets,grouchy,nervy,negative,diplomatic,sympathetic,impartial,unfair,tall,curvy
3HO4MYYR1454UCSIZE89NYMBCD46U8,A1N7O7E8HC03D8,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5e/New_Avengers_Vol_4_13_Textless.jpg/revision/latest/scale-to-width-down/350?cb=20160609012440,False,outlets,outlets,ready,,,cold,purposeful,passive,angelic,alien,powerful
3HY86PZXP0ZSYUUZ38HNOK9RIEUE11,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5d/Katie_Power_%28Earth-616%29_from_Power_Pack_Vol_1_63_001.jpg/revision/latest/scale-to-width-down/239?cb=20180118214631,False,bonuses,bonuses,unenthusiastic,sleepy,bored,innocent,perky,friendly,young,small,slim
3HY86PZXP0ZSYUUZ38HNOK9RIEUE11,A6F1QF51VP5KO,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5d/Katie_Power_%28Earth-616%29_from_Power_Pack_Vol_1_63_001.jpg/revision/latest/scale-to-width-down/239?cb=20180118214631,False,bonuses,bonuses,content,,,innocent,,,active,petite,fit
3HYV4299H2DA9UEK2TQ23UWZWK0E8L,AB5H5PNIHV61O,https://vignette.wikia.nocookie.net/marveldatabase/images/c/cb/Infinity_Vol_1_4_Generals_Variant_Textless.jpg/revision/latest/scale-to-width-down/331?cb=20130628193007,False,devised,devised,,,,confident,courageous,fearless,magical,strong,powerful
3HYV4299H2DA9UEK2TQ23UWZWK0E8L,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/c/cb/Infinity_Vol_1_4_Generals_Variant_Textless.jpg/revision/latest/scale-to-width-down/331?cb=20130628193007,False,devised,devised,brave,bold,,considerate,sincere,sympathetic,stocky,podgy,flabby
3HYV4299H2DA9UEK2TQ23UWZWK0E8L,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/c/cb/Infinity_Vol_1_4_Generals_Variant_Textless.jpg/revision/latest/scale-to-width-down/331?cb=20130628193007,True,devised,devised,cocky,confident,happy,selfish,ambitious,,large,strong,alien
3I4E7AFQ2MG1IUS0JSCOR65EF5HJT0,A6F1QF51VP5KO,https://vignette.wikia.nocookie.net/marveldatabase/images/8/86/Bullseye_Vol_1_1_Checchetto_Connecting_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20161122175655,False,zophori,zophori,victorious,zealous,uptight,intuitive,inventive,,fit,presentable,smart
3I7KR83SNCUD9ZP4377J1L4F0NE9KP,A3ANYKOQE1N4R,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1c/Wolfgang_von_Strucker_%28Earth-616%29_006.jpg/revision/latest/scale-to-width-down/263?cb=20140305033535,False,spumoid,spumoid,scared,,,happy,,,tough,strong,
3I7KR83SNCUD9ZP4377J1L4F0NE9KP,A3Q2F1S9C25XU3,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1c/Wolfgang_von_Strucker_%28Earth-616%29_006.jpg/revision/latest/scale-to-width-down/263?cb=20140305033535,False,spumoid,spumoid,,,,bitter,driven,angry,ugly,damaged,mutant
3I7KR83SNCUD9ZP4377J1L4F0NEK90,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/f/fb/Glenn_Talbot_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Hulk_2004_Vol_1_1_0001.jpg/revision/latest/scale-to-width-down/194?cb=20170411120836,False,selfful,selfful,successful,jovial,loyal,sincere,gregarious,,brave,modern,angry
3I7SHAD35OD4L41E9MMF225DU2LM7V,A36UNZCN78XAG6,https://vignette.wikia.nocookie.net/marveldatabase/images/4/40/Brunnhilde_%28Earth-616%29_from_Avengers_World_Vol_1_15_0001.png/revision/latest/scale-to-width-down/285?cb=20141120081823,False,facular,facular,fierce,,,confident,courageous,determined,tall,thin,
3IKMEYR0LYC29F45IYS4RYW1UH4K28,A2FM0FFVKZUH3Q,https://vignette.wikia.nocookie.net/marveldatabase/images/7/74/Julia_Carpenter_%28Earth-616%29_from_Prowler_Vol_2_2_001.jpg/revision/latest/scale-to-width-down/350?cb=20161123220720,False,orbicle,orbicle,,,,adventurous,intelligent,dashing,sleek,fiery,mysterious
3INZSNUD8275VTJUBQLWX89PGEH9DC,A1HCP9XUWV8V2S,https://vignette.wikia.nocookie.net/marveldatabase/images/6/64/The_Wizard_%28Earth-616%29_from_Superior_Carnage_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/325?cb=20130718233143,False,niceish,niceish,strong,bold,admirable,heroic,adventurous,courageous,scary,large,mechanical
3INZSNUD8275VTJUBQLWX89PGEH9DC,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/6/64/The_Wizard_%28Earth-616%29_from_Superior_Carnage_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/325?cb=20130718233143,False,niceish,niceish,prepared,courageous,determined,smart,,,fit,,
3INZSNUD8275VTJUBQLWX89PGEH9DC,A1VGY44KH8NO8R,https://vignette.wikia.nocookie.net/marveldatabase/images/6/64/The_Wizard_%28Earth-616%29_from_Superior_Carnage_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/325?cb=20130718233143,False,niceish,niceish,courageous,fearless,,heroic,brave,masculine,strong,masculine,muscular
3IWA71V4TKXWBGMD4JJW75LF6VL6X0,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/1/10/Anna_May_%28Earth-616%29_from_Sensational_Spider-Man_Vol_1_16_0001.jpg/revision/latest?cb=20180109215127,False,unspoil,unspoil,weak,wild,worrying,diplomatic,sympathetic,impartial,unfair,aged,dusky
3IWA71V4TKXWBGMD4JJW75LF6VL6X0,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/1/10/Anna_May_%28Earth-616%29_from_Sensational_Spider-Man_Vol_1_16_0001.jpg/revision/latest?cb=20180109215127,False,unspoil,unspoil,hopeful,calm,happy,wise,caring,noble,normal,elderly,human
3IWA71V4TKXWBGMD4JJW75LF6VL6X0,APYEM5XRQ3SV3,https://vignette.wikia.nocookie.net/marveldatabase/images/1/10/Anna_May_%28Earth-616%29_from_Sensational_Spider-Man_Vol_1_16_0001.jpg/revision/latest?cb=20180109215127,False,unspoil,unspoil,caring,,,gentle,caring,kind,white,thin,old
3IYI9285WUHKWDQPX6HY2W5ARJHJCH,A1VGY44KH8NO8R,https://vignette.wikia.nocookie.net/marveldatabase/images/0/02/Thanos_vs._Hulk_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/326?cb=20141216192327,False,reroute,reroute,,,,ruthless,mysterious,evil,scary,green,built
3IYI9285WUHKWDQPX6HY2W5ARJHJCH,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/0/02/Thanos_vs._Hulk_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/326?cb=20141216192327,False,reroute,reroute,brave,bold,bothered,diplomatic,impartial,sympathetic,tall,large,obese
3IYI9285WUHKWDQPX6HY2W5ARJHJCH,AEKJ68ZMZ1V8U,https://vignette.wikia.nocookie.net/marveldatabase/images/0/02/Thanos_vs._Hulk_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/326?cb=20141216192327,False,reroute,reroute,,,,energetic,menacing,angry,weird,colorful,gigantic
3IZVJEBJ6C1LGBMS517H4Q1QEVJ6ZX,AKJ89EGLGXZJ7,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a7/Secret_Empire_Vol_1_4_Villain_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170303225651,False,heliast,heliast,aggressive,,,brave,strong,curious,bright,blue,muscly
3JHB4BPSFMQZK2NZGCRGX7GOZT69QH,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/2/24/Atlas_Vol_1_1_Women_of_Marvel_Variant_Textless.jpg/revision/latest/scale-to-width-down/348?cb=20100219131014,False,inclusa,inclusa,mad,sad,,magical,mysterious,secretive,beautiful,alien,
3JHB4BPSFMQZK2NZGCRGX7GOZT69QH,A2I988BSR2YYU3,https://vignette.wikia.nocookie.net/marveldatabase/images/2/24/Atlas_Vol_1_1_Women_of_Marvel_Variant_Textless.jpg/revision/latest/scale-to-width-down/348?cb=20100219131014,False,inclusa,inclusa,caring,calm,,nice,helpful,kind,feminine,strong,pretty
3JU8CV4BRNTHRDQQIOV9USL3PW6OPJ,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Wyatt_Wingfoot_%28Earth-616%29_from_Fantastic_Four_Vol_1_643_001.jpg/revision/latest/scale-to-width-down/153?cb=20151130003243,False,fipenny,fipenny,serious,focused,determined,skilled,advanced,,futuristic,hunky,
